%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
190.0, -9250.984698651399, -9074.629434899025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.026000000000000002, 1.03, 192.0, 0.0, 160.0, 255.0, 48.0, 32.0, 48.0, 0.0, 0.0, 0.0, 1.623604776367178E9, 0.0, 2021-06-13 13:19:36.367
191.0, -9130.933479181944, -9080.642054157503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.026000000000000002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776375288E9, 0.0, 2021-06-13 13:19:36.375
192.0, -9015.419663836916, -9085.358272237572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.026000000000000002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776375311E9, 0.0, 2021-06-13 13:19:36.375
193.0, -9108.872307404556, -9090.901504862488, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.026000000000000002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776383216E9, 0.0, 2021-06-13 13:19:36.383
194.0, -9210.595096420659, -9091.236781029318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.026000000000000002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776383223E9, 0.0, 2021-06-13 13:19:36.383
195.0, -9100.8480311451, -9089.023958328242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.026000000000000002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776389832E9, 0.0, 2021-06-13 13:19:36.389
196.0, -8940.34015421154, -9061.218388225841, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.026000000000000002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776389839E9, 0.0, 2021-06-13 13:19:36.389
197.0, -9007.104814899541, -9051.808303810156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.026000000000000002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776397801E9, 0.0, 2021-06-13 13:19:36.397
198.0, -9147.607880545602, -9076.775202366734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.026000000000000002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62360477639781E9, 0.0, 2021-06-13 13:19:36.397
199.0, -9092.17555429644, -9065.062888272154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.026000000000000002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776405918E9, 0.0, 2021-06-13 13:19:36.405
200.0, -8926.86205230499, -9063.788838838202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018000000000000002, -0.03, 1.03, 192.0, 0.0, 144.0, 255.0, 16.0, 32.0, 48.0, 0.0, 0.0, 0.0, 1.623604776405926E9, 0.0, 2021-06-13 13:19:36.405
201.0, -8954.15353228492, -9063.610024882559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018000000000000002, -0.03, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776412965E9, 0.0, 2021-06-13 13:19:36.412
202.0, -9121.054008132698, -9072.975405809333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018000000000000002, -0.03, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776412971E9, 0.0, 2021-06-13 13:19:36.412
203.0, -9107.285333548229, -9077.669272144947, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018000000000000002, -0.03, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776419577E9, 0.0, 2021-06-13 13:19:36.419
204.0, -8932.852319819012, -9031.512919844738, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018000000000000002, -0.03, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776427602E9, 0.0, 2021-06-13 13:19:36.427
205.0, -8917.72018882277, -9050.109571231553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018000000000000002, -0.03, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776427606E9, 0.0, 2021-06-13 13:19:36.427
206.0, -9081.893751847, -9062.537141148703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018000000000000002, -0.03, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776435489E9, 0.0, 2021-06-13 13:19:36.435
207.0, -9109.721673693857, -9070.896693574989, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018000000000000002, -0.03, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776435496E9, 0.0, 2021-06-13 13:19:36.435
208.0, -8946.330421725563, -9038.419608881428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018000000000000002, -0.03, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776442631E9, 0.0, 2021-06-13 13:19:36.442
209.0, -8893.71441527777, -9016.112567915032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018000000000000002, -0.03, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776442638E9, 0.0, 2021-06-13 13:19:36.442
210.0, -9048.969632264332, -9089.470993217348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.024, 1.03, 192.0, 0.0, 160.0, 255.0, 64.0, 32.0, 48.0, 0.0, 0.0, 0.0, 1.623604776450115E9, 0.0, 2021-06-13 13:19:36.450
211.0, -9120.56226975468, -9092.197906040896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.024, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776450121E9, 0.0, 2021-06-13 13:19:36.450
212.0, -8984.440146021861, -9044.164007206442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.024, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776458124E9, 0.0, 2021-06-13 13:19:36.458
213.0, -8921.408226657895, -9006.546021288159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.024, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776458132E9, 0.0, 2021-06-13 13:19:36.458
214.0, -9103.351426524094, -9038.196091436874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.024, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776465192E9, 0.0, 2021-06-13 13:19:36.465
215.0, -9256.840855698689, -9056.971556779332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.024, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776465198E9, 0.0, 2021-06-13 13:19:36.465
216.0, -9247.8331026832, -9030.104759944054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.024, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776472806E9, 0.0, 2021-06-13 13:19:36.472
217.0, -9252.839893441189, -8989.201067590842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.024, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776472813E9, 0.0, 2021-06-13 13:19:36.472
218.0, -9504.565239496857, -9001.673340996902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.024, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62360477647981E9, 0.0, 2021-06-13 13:19:36.479
219.0, -9908.573020526532, -9029.50126284376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.024, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776487795E9, 0.0, 2021-06-13 13:19:36.487
220.0, -10135.264412792256, -9044.096951973075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022, -0.026000000000000002, 1.034, 192.0, 0.0, 176.0, 255.0, 48.0, 32.0, 80.0, 0.0, 0.0, 0.0, 1.623604776487801E9, 0.0, 2021-06-13 13:19:36.487
221.0, -10183.365366860076, -9039.35838214855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022, -0.026000000000000002, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776494741E9, 0.0, 2021-06-13 13:19:36.494
222.0, -10241.211681510411, -9027.73547503179, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022, -0.026000000000000002, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776494745E9, 0.0, 2021-06-13 13:19:36.494
223.0, -10193.44600360942, -9036.631469325002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022, -0.026000000000000002, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776502303E9, 0.0, 2021-06-13 13:19:36.502
224.0, -9914.25036361818, -9011.083425412588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022, -0.026000000000000002, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62360477650231E9, 0.0, 2021-06-13 13:19:36.502
225.0, -9324.410179187082, -9038.687829814891, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022, -0.026000000000000002, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776510439E9, 0.0, 2021-06-13 13:19:36.510
226.0, -9047.60617585256, -9048.008507252754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022, -0.026000000000000002, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776510462E9, 0.0, 2021-06-13 13:19:36.510
227.0, -9154.603976560114, -8983.031986121177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022, -0.026000000000000002, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776518338E9, 0.0, 2021-06-13 13:19:36.518
228.0, -9218.999352335853, -9018.347742360562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022, -0.026000000000000002, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776518345E9, 0.0, 2021-06-13 13:19:36.518
229.0, -9074.852952343577, -9069.913216818955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022, -0.026000000000000002, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776524997E9, 0.0, 2021-06-13 13:19:36.524
230.0, -9052.635318355004, -9037.50318735876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.03, 1.028, 192.0, 0.0, 160.0, 255.0, 16.0, 32.0, 32.0, 0.0, 0.0, 0.0, 1.623604776525002E9, 0.0, 2021-06-13 13:19:36.525
231.0, -9207.465852196914, -9016.78312024869, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.03, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776533046E9, 0.0, 2021-06-13 13:19:36.533
232.0, -9231.985715864386, -9059.74317309179, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.03, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776533071E9, 0.0, 2021-06-13 13:19:36.533
233.0, -9063.386507438005, -9043.7840275507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.03, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62360477654008E9, 0.0, 2021-06-13 13:19:36.540
234.0, -8997.135936872475, -9026.684943042392, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.03, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776540087E9, 0.0, 2021-06-13 13:19:36.540
235.0, -9145.95385145591, -9040.632431582502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.03, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776548093E9, 0.0, 2021-06-13 13:19:36.548
236.0, -9207.376445219094, -9026.528480831204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.03, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776554659E9, 0.0, 2021-06-13 13:19:36.554
237.0, -9058.849103313578, -9016.69371327087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.03, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776554666E9, 0.0, 2021-06-13 13:19:36.554
238.0, -8964.412982989907, -9005.361378832029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.03, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776562693E9, 0.0, 2021-06-13 13:19:36.562
239.0, -9104.245496302306, -9007.954181188845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.03, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6236047765627E9, 0.0, 2021-06-13 13:19:36.562
240.0, -9203.219020750406, -8983.903704154933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.032, 1.03, 192.0, 0.0, 160.0, 255.0, 0.0, 32.0, 48.0, 0.0, 0.0, 0.0, 1.623604776570687E9, 0.0, 2021-06-13 13:19:36.570
241.0, -9091.259132773774, -9002.612114264026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.032, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776570693E9, 0.0, 2021-06-13 13:19:36.570
242.0, -8966.715212668803, -9051.987117765799, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.032, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776577829E9, 0.0, 2021-06-13 13:19:36.577
243.0, -9085.537086193215, -9056.613928868048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.032, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776577836E9, 0.0, 2021-06-13 13:19:36.577
244.0, -9234.667925199023, -9038.64312632598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.032, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776585296E9, 0.0, 2021-06-13 13:19:36.585
245.0, -9157.442648105938, -9035.178605935407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.032, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776585303E9, 0.0, 2021-06-13 13:19:36.585
246.0, -9017.565431304625, -9049.416667153439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.032, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776593303E9, 0.0, 2021-06-13 13:19:36.593
247.0, -9081.044385557698, -9008.177698633397, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.032, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776593309E9, 0.0, 2021-06-13 13:19:36.593
248.0, -9234.265593798827, -9001.718044485813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.032, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776600433E9, 0.0, 2021-06-13 13:19:36.600
249.0, -9193.473660167892, -9016.06786442612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.048, 1.002, 192.0, 0.0, 128.0, 254.0, 128.0, 31.0, 80.0, 0.0, 0.0, 0.0, 1.623604776600441E9, 0.0, 2021-06-13 13:19:36.600
250.0, -9055.831617812111, -8999.371111318005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.048, 1.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776606917E9, 0.0, 2021-06-13 13:19:36.606
251.0, -9066.22517898383, -8990.095137369053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.048, 1.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62360477661515E9, 0.0, 2021-06-13 13:19:36.615
252.0, -9210.48333769838, -9009.719969000813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.048, 1.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776615157E9, 0.0, 2021-06-13 13:19:36.615
253.0, -9246.201425337962, -9002.857983453034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.048, 1.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776622999E9, 0.0, 2021-06-13 13:19:36.622
254.0, -9102.233839301329, -8982.584951232071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.048, 1.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776623005E9, 0.0, 2021-06-13 13:19:36.623
255.0, -9048.142617719486, -9006.344855588062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.048, 1.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776629974E9, 0.0, 2021-06-13 13:19:36.629
0.0, -9197.832250336678, -9014.771463247713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.048, 1.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776629979E9, 0.0, 2021-06-13 13:19:36.629
1.0, -9234.600869965658, -9008.289457355673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.048, 1.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776637468E9, 0.0, 2021-06-13 13:19:36.637
2.0, -9096.824717143145, -8984.976587888788, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.048, 1.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776637474E9, 0.0, 2021-06-13 13:19:36.637
3.0, -9038.129036203509, -9004.73552998728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.048, 1.012, 192.0, 0.0, 128.0, 254.0, 128.0, 31.0, 160.0, 0.0, 0.0, 0.0, 1.623604776645596E9, 0.0, 2021-06-13 13:19:36.645
4.0, -9175.48050588137, -9032.764617534234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.048, 1.012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776645602E9, 0.0, 2021-06-13 13:19:36.645
5.0, -9264.663966258046, -9029.680076799403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.048, 1.012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776653611E9, 0.0, 2021-06-13 13:19:36.653
6.0, -9122.551575011203, -9002.20978286383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.048, 1.012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776653618E9, 0.0, 2021-06-13 13:19:36.653
7.0, -9018.370094105017, -8983.16609658791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.048, 1.012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776660207E9, 0.0, 2021-06-13 13:19:36.660
8.0, -9168.551465100225, -9027.087274442587, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.048, 1.012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776660228E9, 0.0, 2021-06-13 13:19:36.660
9.0, -9310.641504602612, -9024.002733707755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.048, 1.012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776667145E9, 0.0, 2021-06-13 13:19:36.667
10.0, -9174.38527040306, -9042.711143816847, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.048, 1.012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776675254E9, 0.0, 2021-06-13 13:19:36.675
11.0, -9016.179623148397, -9047.36030666355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.048, 1.012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776675261E9, 0.0, 2021-06-13 13:19:36.675
12.0, -9141.32704035366, -9056.546873634681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.048, 1.012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776683225E9, 0.0, 2021-06-13 13:19:36.683
13.0, -9296.93988525151, -9075.03176629922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.046, 1.014, 192.0, 0.0, 128.0, 254.0, 144.0, 31.0, 176.0, 0.0, 0.0, 0.0, 1.623604776683232E9, 0.0, 2021-06-13 13:19:36.683
14.0, -9213.031436566287, -9105.430138758438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.046, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776689888E9, 0.0, 2021-06-13 13:19:36.689
15.0, -9048.74611481978, -9086.364100738061, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.046, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776689894E9, 0.0, 2021-06-13 13:19:36.689
16.0, -9096.265923531762, -9127.088979135631, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.046, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776697875E9, 0.0, 2021-06-13 13:19:36.697
17.0, -9243.005125880853, -9186.388157175561, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.046, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776697882E9, 0.0, 2021-06-13 13:19:36.697
18.0, -9180.57670361718, -9191.57376188919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.046, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776705837E9, 0.0, 2021-06-13 13:19:36.705
19.0, -9000.868678196512, -9222.01683783732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.046, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776705844E9, 0.0, 2021-06-13 13:19:36.705
20.0, -9043.001716494766, -9282.791231011299, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.046, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776713003E9, 0.0, 2021-06-13 13:19:36.713
21.0, -9213.76904413331, -9328.478196677946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.046, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62360477671301E9, 0.0, 2021-06-13 13:19:36.713
22.0, -9180.979035017375, -9371.32649079877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.046, 1.014, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776720541E9, 0.0, 2021-06-13 13:19:36.720
23.0, -9010.032893423187, -9381.787107203854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.042, 1.024, 192.0, 0.0, 128.0, 254.0, 176.0, 32.0, 0.0, 0.0, 0.0, 0.0, 1.623604776720547E9, 0.0, 2021-06-13 13:19:36.720
24.0, -9010.010541678732, -9421.461453612024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, -0.042, 1.024, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.623604776727537E9, 0.0, 2021-06-13 13:19:36.727
