ECG,foot GSR,HR,marker,RESP
-0.085,1.733,61.99380061993801,15.79,12.43
0.076,1.733,61.99380061993801,15.79,12.472
0.425,1.733,61.99380061993801,15.79,12.522
0.223,1.733,61.99380061993801,15.79,12.552
-0.096,1.731,61.99380061993801,15.79,12.554
-0.124,1.73,61.99380061993801,15.8,12.49
-0.14,1.73,61.99380061993801,15.8,12.36
-0.145,1.73,61.99380061993801,15.8,12.202
-0.14,1.73,61.99380061993801,15.8,12.066
-0.14,1.73,61.99380061993801,15.8,11.938
-0.128,1.73,61.99380061993801,15.81,11.826
-0.123,1.73,61.99380061993801,15.81,11.732
0.47,1.73,61.99380061993801,15.81,11.68
-0.256,1.73,61.99380061993801,15.81,11.652
-0.027,1.73,61.99380061993801,15.81,11.65
0.126,1.73,61.99380061993801,15.81,11.62
0.468,1.73,61.99380061993801,15.81,11.564
0.272,1.729,61.99380061993801,15.81,11.558
-0.074,1.728,61.99380061993801,15.81,11.498
-0.082,1.729,61.99380061993801,15.81,11.426
-0.1,1.729,61.99380061993801,15.81,11.386
-0.114,1.728,61.99380061993801,15.81,11.312
-0.119,1.728,61.99380061993801,15.81,11.274
-0.114,1.728,61.99380061993801,15.82,11.264
-0.112,1.728,61.99380061993801,15.82,11.25
-0.118,1.728,61.99380061993801,15.82,11.242
-0.111,1.728,61.99380061993801,15.82,11.252
0.165,1.728,61.99380061993801,15.82,11.254
0.014,1.728,61.99380061993801,15.82,11.302
-0.077,1.728,61.99380061993801,15.82,11.404
0.01,1.726,59.99400059994001,15.82,11.486
0.273,1.725,59.99400059994001,15.81,11.564
0.484,1.725,59.99400059994001,15.81,11.644
-0.01,1.725,59.99400059994001,15.82,11.782
-0.122,1.725,59.99400059994001,15.82,11.866
-0.148,1.725,59.99400059994001,15.82,11.906
-0.183,1.725,59.99400059994001,15.82,11.924
-0.177,1.725,59.99400059994001,15.82,11.968
-0.169,1.725,59.99400059994001,15.82,12.01
-0.173,1.725,59.99400059994001,15.83,12.052
-0.158,1.725,59.99400059994001,15.82,12.214
-0.287,1.725,59.99400059994001,15.82,12.146
-0.282,1.723,59.99400059994001,15.82,12.196
-0.137,1.723,59.99400059994001,15.82,12.32
-0.024,1.723,59.99400059994001,15.83,12.42
0.224,1.724,59.99400059994001,15.82,12.49
0.471,1.725,59.99400059994001,15.82,12.736
-0.042,1.724,59.99400059994001,15.82,12.732
-0.17,1.723,59.99400059994001,15.82,12.7
-0.198,1.723,59.99400059994001,15.82,12.83
-0.208,1.723,59.99400059994001,15.82,12.938
-0.205,1.723,59.99400059994001,15.82,12.97
-0.182,1.723,59.99400059994001,15.82,13.096
-0.17,1.723,59.99400059994001,15.82,13.098
0.491,1.723,59.99400059994001,15.82,12.952
-0.334,1.723,59.99400059994001,15.82,12.822
-0.069,1.72,59.99400059994001,15.82,12.79
0.08,1.72,59.99400059994001,15.82,12.714
0.446,1.72,59.99400059994001,15.82,12.666
0.306,1.72,59.99400059994001,15.82,12.652
-0.111,1.72,59.99400059994001,15.81,12.592
-0.116,1.72,59.99400059994001,15.81,12.546
-0.135,1.72,59.99400059994001,15.81,12.502
-0.149,1.72,59.99400059994001,15.8,12.456
-0.144,1.72,59.99400059994001,15.81,12.386
-0.133,1.72,59.99400059994001,15.81,12.34
-0.106,1.72,59.99400059994001,15.8,12.348
0.5,1.72,59.99400059994001,15.81,12.296
-0.24,1.72,59.99400059994001,15.8,12.22
-0.03,1.72,59.99400059994001,15.8,12.2
0.094,1.718,59.99400059994001,15.81,12.184
0.422,1.719,59.99400059994001,15.81,12.132
0.441,1.719,59.99400059994001,15.81,12.062
-0.028,1.72,59.99400059994001,15.8,12.022
-0.06,1.72,69.99300069993001,15.8,11.986
-0.078,1.72,69.99300069993001,15.8,11.9
-0.095,1.72,69.99300069993001,15.8,11.89
-0.094,1.72,69.99300069993001,15.8,11.918
-0.089,1.72,69.99300069993001,15.8,11.908
-0.078,1.72,69.99300069993001,15.8,11.918
-0.055,1.72,69.99300069993001,15.8,11.952
0.281,1.72,69.99300069993001,15.8,11.97
0.034,1.721,69.99300069993001,15.8,11.926
-0.012,1.723,69.99300069993001,15.8,11.906
0.089,1.723,69.99300069993001,15.79,11.904
0.36,1.725,69.99300069993001,15.79,11.872
0.512,1.725,69.99300069993001,15.79,11.772
0.011,1.728,69.99300069993001,15.77,11.712
-0.056,1.728,64.993500649935,15.77,11.676
-0.068,1.73,64.993500649935,15.76,11.586
-0.093,1.73,64.993500649935,15.76,11.528
-0.097,1.73,64.993500649935,15.76,11.458
-0.098,1.733,64.993500649935,15.76,11.346
-0.099,1.733,64.993500649935,15.76,11.276
-0.106,1.734,64.993500649935,15.75,11.27
-0.11,1.735,64.993500649935,15.75,11.272
0.434,1.735,64.993500649935,15.75,11.278
-0.213,1.736,64.993500649935,15.75,11.298
-0.023,1.738,64.993500649935,15.75,11.318
0.124,1.738,63.993600639936005,15.75,11.448
0.474,1.738,63.993600639936005,15.76,11.46
0.203,1.738,63.993600639936005,15.76,11.594
-0.117,1.738,63.993600639936005,15.76,11.73
-0.142,1.738,63.993600639936005,15.76,11.84
-0.177,1.738,63.993600639936005,15.76,11.98
-0.195,1.738,63.993600639936005,15.76,12.108
-0.2,1.738,63.993600639936005,15.76,12.228
-0.183,1.738,63.993600639936005,15.76,12.324
-0.205,1.738,63.993600639936005,15.76,12.41
0.339,1.738,63.993600639936005,15.75,12.532
-0.257,1.739,63.993600639936005,15.75,12.662
-0.073,1.739,63.993600639936005,15.75,12.826
0.127,1.738,71.99280071992801,15.75,12.97
0.485,1.738,71.99280071992801,15.75,13.098
0.088,1.738,71.99280071992801,15.75,13.18
-0.15,1.739,71.99280071992801,15.75,13.248
-0.18,1.738,71.99280071992801,15.75,13.274
-0.204,1.738,71.99280071992801,15.75,13.272
-0.209,1.738,71.99280071992801,15.75,13.25
-0.17,1.738,71.99280071992801,15.75,13.204
-0.172,1.738,71.99280071992801,15.75,13.214
0.292,1.738,71.99280071992801,15.75,13.22
-0.133,1.738,71.99280071992801,15.75,13.164
-0.011,1.738,71.99280071992801,15.75,13.102
0.228,1.738,71.99280071992801,15.75,13.032
0.497,1.738,71.99280071992801,15.75,12.944
-0.006,1.738,71.99280071992801,15.75,12.852
-0.12,1.738,71.99280071992801,15.75,12.762
-0.134,1.738,71.99280071992801,15.75,12.652
-0.156,1.738,71.99280071992801,15.75,12.586
-0.163,1.738,71.99280071992801,15.75,12.564
-0.147,1.738,71.99280071992801,15.75,12.55
-0.129,1.738,71.99280071992801,15.75,12.558
0.515,1.736,71.99280071992801,15.75,12.572
-0.267,1.736,71.99280071992801,15.75,12.57
-0.056,1.735,71.99280071992801,15.75,12.574
0.063,1.735,72.99270072992701,15.75,12.586
0.406,1.735,72.99270072992701,15.75,12.592
0.377,1.735,72.99270072992701,15.75,12.62
-0.088,1.735,72.99270072992701,15.75,12.648
-0.108,1.735,72.99270072992701,15.75,12.64
-0.131,1.735,72.99270072992701,15.75,12.588
-0.153,1.733,72.99270072992701,15.75,12.57
-0.153,1.733,72.99270072992701,15.75,12.566
-0.151,1.733,72.99270072992701,15.75,12.588
-0.15,1.733,72.99270072992701,15.75,12.638
-0.122,1.733,72.99270072992701,15.75,12.668
0.089,1.733,72.99270072992701,15.75,12.666
0.162,1.733,72.99270072992701,15.75,12.672
-0.063,1.731,72.99270072992701,15.75,12.68
0.045,1.73,72.99270072992701,15.75,12.662
0.317,1.73,64.993500649935,15.75,12.606
0.522,1.73,64.993500649935,15.75,12.52
0.022,1.73,64.993500649935,15.76,12.426
-0.066,1.73,64.993500649935,15.76,12.346
-0.079,1.73,64.993500649935,15.75,12.234
-0.098,1.728,64.993500649935,15.75,12.13
-0.099,1.728,64.993500649935,15.75,12.036
-0.093,1.728,64.993500649935,15.75,11.952
-0.089,1.728,64.993500649935,15.75,11.87
-0.081,1.728,64.993500649935,15.76,11.794
-0.068,1.728,64.993500649935,15.76,11.74
-0.065,1.728,64.993500649935,15.75,11.696
0.471,1.728,64.993500649935,15.75,11.658
-0.163,1.728,64.993500649935,15.76,11.634
0.019,1.728,64.993500649935,15.75,11.61
0.168,1.725,64.993500649935,15.76,11.594
0.491,1.725,64.993500649935,15.76,11.586
0.283,1.725,64.993500649935,15.76,11.564
-0.05,1.725,64.993500649935,15.75,11.56
-0.09,1.725,59.99400059994001,15.75,11.542
-0.129,1.725,59.99400059994001,15.76,11.502
-0.15,1.725,59.99400059994001,15.76,11.5
-0.156,1.725,59.99400059994001,15.76,11.544
-0.164,1.725,59.99400059994001,15.76,11.62
-0.164,1.725,59.99400059994001,15.76,11.738
-0.165,1.724,59.99400059994001,15.75,11.884
-0.147,1.723,59.99400059994001,15.76,12.052
0.459,1.723,59.99400059994001,15.76,12.22
-0.35,1.723,59.99400059994001,15.75,12.348
-0.096,1.723,59.99400059994001,15.75,12.472
0.037,1.723,59.99400059994001,15.75,12.628
0.353,1.724,59.99400059994001,15.75,12.79
0.325,1.723,59.99400059994001,15.75,12.948
-0.131,1.723,59.99400059994001,15.75,13.086
-0.196,1.723,59.99400059994001,15.75,13.192
-0.232,1.723,59.99400059994001,15.75,13.32
-0.25,1.723,59.99400059994001,15.75,13.462
-0.251,1.723,59.99400059994001,15.75,13.602
-0.221,1.723,59.99400059994001,15.75,13.73
-0.229,1.723,59.99400059994001,15.75,13.846
0.314,1.723,59.99400059994001,15.76,13.96
-0.214,1.723,59.99400059994001,15.76,14.062
-0.041,1.723,59.99400059994001,15.76,14.122
0.166,1.725,72.99270072992701,15.76,14.054
0.491,1.725,72.99270072992701,15.75,13.876
0.084,1.724,72.99270072992701,15.75,13.676
-0.102,1.723,72.99270072992701,15.75,13.482
-0.116,1.723,72.99270072992701,15.75,13.272
-0.131,1.723,72.99270072992701,15.75,13.072
-0.128,1.723,72.99270072992701,15.75,12.89
-0.12,1.723,72.99270072992701,15.75,12.736
-0.085,1.723,72.99270072992701,15.75,12.606
-0.077,1.723,72.99270072992701,15.75,12.482
0.378,1.723,72.99270072992701,15.75,12.374
-0.049,1.723,72.99270072992701,15.75,12.268
0.052,1.723,72.99270072992701,15.75,12.18
0.29,1.72,72.99270072992701,15.75,12.096
0.57,1.72,72.99270072992701,15.76,12.024
0.076,1.72,72.99270072992701,15.75,11.948
-0.062,1.72,106.98930106989302,15.75,11.884
-0.066,1.72,106.98930106989302,15.76,11.798
-0.088,1.72,106.98930106989302,15.76,11.718
-0.093,1.72,106.98930106989302,15.75,11.646
-0.091,1.72,106.98930106989302,15.75,11.598
-0.089,1.72,106.98930106989302,15.75,11.564
-0.079,1.72,106.98930106989302,15.75,11.53
-0.068,1.72,106.98930106989302,15.75,11.506
0.553,1.72,106.98930106989302,15.75,11.492
-0.24,1.72,106.98930106989302,15.75,11.482
0.002,1.719,106.98930106989302,15.75,11.476
0.133,1.719,106.98930106989302,15.75,11.468
0.462,1.718,106.98930106989302,15.75,11.462
0.366,1.718,106.98930106989302,15.75,11.456
-0.038,1.718,106.98930106989302,15.75,11.458
-0.064,1.718,106.98930106989302,15.75,11.454
-0.087,1.718,106.98930106989302,15.75,11.422
-0.1,1.718,106.98930106989302,15.75,11.39
-0.097,1.718,106.98930106989302,15.75,11.372
-0.095,1.718,106.98930106989302,15.75,11.362
-0.092,1.716,106.98930106989302,15.75,11.358
-0.074,1.715,106.98930106989302,15.75,11.364
-0.1,1.715,106.98930106989302,15.75,11.374
0.398,1.715,106.98930106989302,15.75,11.378
-0.083,1.715,106.98930106989302,15.75,11.382
0.026,1.715,106.98930106989302,15.75,11.386
0.219,1.715,106.98930106989302,15.75,11.392
0.539,1.715,106.98930106989302,15.75,11.404
0.143,1.715,106.98930106989302,15.75,11.424
-0.066,1.715,106.98930106989302,15.75,11.446
-0.086,1.715,106.98930106989302,15.75,11.414
-0.114,1.714,106.98930106989302,15.75,11.364
-0.124,1.714,106.98930106989302,15.75,11.334
-0.123,1.713,106.98930106989302,15.75,11.334
-0.123,1.713,106.98930106989302,15.75,11.348
-0.108,1.713,106.98930106989302,15.75,11.372
0.506,1.713,106.98930106989302,15.75,11.394
-0.319,1.713,106.98930106989302,15.75,11.4
-0.061,1.713,106.98930106989302,15.75,11.434
0.066,1.713,106.98930106989302,15.75,11.49
0.407,1.713,106.98930106989302,15.75,11.578
0.305,1.713,106.98930106989302,15.75,11.696
-0.128,1.711,106.98930106989302,15.75,11.838
-0.165,1.711,106.98930106989302,15.75,11.968
-0.207,1.71,106.98930106989302,15.75,12.082
-0.215,1.71,106.98930106989302,15.75,12.206
-0.204,1.71,106.98930106989302,15.75,12.34
-0.203,1.71,106.98930106989302,15.75,12.47
0.399,1.71,106.98930106989302,15.75,12.584
-0.36,1.71,106.98930106989302,15.75,12.79
-0.095,1.71,106.98930106989302,15.75,12.796
0.064,1.71,77.99220077992202,15.75,12.892
0.41,1.71,77.99220077992202,15.75,12.936
0.014,1.709,77.99220077992202,15.75,12.904
-0.127,1.708,77.99220077992202,15.75,12.804
-0.139,1.708,77.99220077992202,15.75,12.664
-0.159,1.708,77.99220077992202,15.75,12.506
-0.158,1.708,77.99220077992202,15.75,12.362
-0.14,1.708,77.99220077992202,15.75,12.164
-0.128,1.708,77.99220077992202,15.75,12.16
0.508,1.708,77.99220077992202,15.75,12.084
-0.307,1.706,77.99220077992202,15.75,12.012
-0.045,1.705,77.99220077992202,15.75,11.946
0.099,1.705,75.99240075992401,15.75,11.884
0.443,1.705,75.99240075992401,15.75,11.828
0.281,1.705,75.99240075992401,15.75,11.778
-0.09,1.705,75.99240075992401,15.75,11.728
-0.101,1.705,75.99240075992401,15.75,11.672
-0.122,1.705,75.99240075992401,15.75,11.596
-0.135,1.705,75.99240075992401,15.75,11.536
-0.129,1.705,75.99240075992401,15.75,11.498
-0.117,1.705,75.99240075992401,15.75,11.476
-0.105,1.705,75.99240075992401,15.75,11.462
0.506,1.704,75.99240075992401,15.75,11.456
-0.302,1.705,75.99240075992401,15.75,11.448
-0.04,1.703,75.99240075992401,15.75,11.43
0.086,1.703,70.992900709929,15.75,11.444
0.406,1.703,70.992900709929,15.75,11.454
0.359,1.703,70.992900709929,15.75,11.414
-0.056,1.703,70.992900709929,15.75,11.442
-0.092,1.703,70.992900709929,15.75,11.532
-0.124,1.703,70.992900709929,15.75,11.51
-0.144,1.703,70.992900709929,15.75,11.444
-0.147,1.703,70.992900709929,15.75,11.376
-0.146,1.703,70.992900709929,15.75,11.368
-0.147,1.703,70.992900709929,15.75,11.396
-0.119,1.701,70.992900709929,15.75,11.456
-0.118,1.7,70.992900709929,15.75,11.522
0.253,1.7,70.992900709929,15.75,11.572
-0.124,1.7,70.992900709929,15.75,11.624
-0.015,1.7,70.992900709929,15.75,11.712
0.207,1.7,63.993600639936005,15.75,11.818
0.496,1.7,63.993600639936005,15.75,11.926
0.053,1.7,63.993600639936005,15.75,12.028
-0.123,1.698,63.993600639936005,15.75,12.116
-0.153,1.7,63.993600639936005,15.74,12.152
-0.176,1.699,63.993600639936005,15.75,12.194
-0.151,1.698,63.993600639936005,15.74,12.252
-0.14,1.698,63.993600639936005,15.74,12.326
-0.156,1.698,63.993600639936005,15.75,12.376
0.396,1.698,63.993600639936005,15.75,12.392
-0.235,1.698,63.993600639936005,15.75,12.38
-0.026,1.698,63.993600639936005,15.75,12.27
0.157,1.698,74.99250074992501,15.75,12.264
0.485,1.698,74.99250074992501,15.75,12.174
0.158,1.698,74.99250074992501,15.75,12.072
-0.087,1.698,74.99250074992501,15.75,11.984
-0.098,1.698,74.99250074992501,15.74,11.878
-0.118,1.698,74.99250074992501,15.75,11.76
-0.119,1.698,74.99250074992501,15.74,11.66
-0.112,1.696,74.99250074992501,15.75,11.582
-0.095,1.696,74.99250074992501,15.74,11.532
-0.072,1.695,74.99250074992501,15.74,11.488
0.546,1.695,74.99250074992501,15.74,11.46
-0.279,1.695,74.99250074992501,15.74,11.458
-0.015,1.695,74.99250074992501,15.74,11.454
0.107,1.695,69.99300069993001,15.74,11.46
0.421,1.695,69.99300069993001,15.74,11.436
0.402,1.695,69.99300069993001,15.73,11.43
-0.05,1.695,69.99300069993001,15.74,11.442
-0.078,1.695,69.99300069993001,15.74,11.468
-0.099,1.695,69.99300069993001,15.77,11.418
-0.12,1.695,69.99300069993001,15.82,11.398
-0.125,1.695,69.99300069993001,15.86,11.398
-0.135,1.694,69.99300069993001,15.87,11.382
-0.143,1.693,69.99300069993001,15.8,11.384
-0.131,1.693,69.99300069993001,15.79,11.426
-0.162,1.693,69.99300069993001,15.75,11.526
0.325,1.693,69.99300069993001,15.71,11.648
-0.16,1.693,69.99300069993001,15.74,11.752
-0.039,1.693,69.99300069993001,15.74,11.876
0.162,1.693,63.993600639936005,15.74,12.006
0.481,1.693,63.993600639936005,15.74,12.112
0.066,1.691,63.993600639936005,15.74,12.228
-0.147,1.69,63.993600639936005,15.74,12.346
-0.179,1.69,63.993600639936005,15.74,12.426
-0.209,1.69,63.993600639936005,15.74,12.512
-0.219,1.69,63.993600639936005,15.74,12.596
-0.217,1.69,63.993600639936005,15.73,12.704
-0.194,1.69,63.993600639936005,15.74,12.818
-0.213,1.69,63.993600639936005,15.74,12.932
0.33,1.69,63.993600639936005,15.74,13.016
-0.245,1.69,63.993600639936005,15.75,13.066
-0.065,1.689,63.993600639936005,15.75,13.11
0.136,1.689,69.99300069993001,15.75,13.144
0.481,1.688,69.99300069993001,15.75,13.152
0.103,1.689,69.99300069993001,15.75,13.1
-0.124,1.688,69.99300069993001,15.75,13.012
-0.136,1.688,69.99300069993001,15.75,12.868
-0.162,1.688,69.99300069993001,15.74,12.716
-0.167,1.688,69.99300069993001,15.75,12.584
-0.164,1.688,69.99300069993001,15.75,12.482
-0.125,1.688,69.99300069993001,15.75,12.398
-0.083,1.688,69.99300069993001,15.75,12.32
0.283,1.688,69.99300069993001,15.74,12.258
-0.084,1.688,69.99300069993001,15.74,12.218
0.021,1.686,69.99300069993001,15.74,12.17
0.266,1.686,71.99280071992801,15.75,12.12
0.531,1.685,71.99280071992801,15.75,12.078
0.004,1.685,71.99280071992801,15.75,12.066
-0.119,1.685,71.99280071992801,15.75,12.136
-0.136,1.685,71.99280071992801,15.75,12.246
-0.179,1.685,71.99280071992801,15.74,12.348
-0.194,1.685,71.99280071992801,15.75,12.474
-0.189,1.685,71.99280071992801,15.75,12.646
-0.157,1.685,71.99280071992801,15.75,12.79
0.347,1.685,71.99280071992801,15.75,13.012
-0.209,1.684,71.99280071992801,15.75,13.122
-0.084,1.683,71.99280071992801,15.75,13.08
0.039,1.685,71.99280071992801,15.75,12.972
0.34,1.684,71.99280071992801,15.75,12.884
0.394,1.684,71.99280071992801,15.75,12.818
-0.071,1.683,71.99280071992801,15.75,12.808
-0.12,1.683,71.99280071992801,15.75,12.802
-0.143,1.683,71.99280071992801,15.75,12.726
-0.162,1.683,71.99280071992801,15.75,12.662
-0.165,1.683,71.99280071992801,15.75,12.638
-0.157,1.683,71.99280071992801,15.75,12.64
-0.12,1.683,71.99280071992801,15.75,12.648
0.086,1.683,71.99280071992801,15.75,12.648
0.156,1.683,71.99280071992801,15.75,12.654
-0.075,1.681,71.99280071992801,15.75,12.656
0.028,1.681,69.99300069993001,15.75,12.61
0.306,1.681,69.99300069993001,15.75,12.576
0.484,1.681,69.99300069993001,15.75,12.586
-0.025,1.681,69.99300069993001,15.75,12.638
-0.105,1.681,69.99300069993001,15.75,12.682
-0.114,1.681,69.99300069993001,15.75,12.65
-0.14,1.681,69.99300069993001,15.75,12.6
-0.141,1.681,69.99300069993001,15.75,12.558
-0.138,1.681,69.99300069993001,15.75,12.528
-0.132,1.681,69.99300069993001,15.75,12.548
-0.112,1.681,69.99300069993001,15.75,12.584
-0.118,1.679,69.99300069993001,15.75,12.602
0.471,1.678,69.99300069993001,15.75,12.612
-0.143,1.678,69.99300069993001,15.75,12.632
0.001,1.678,69.99300069993001,15.75,12.642
0.176,1.678,69.99300069993001,15.75,12.628
0.511,1.678,69.99300069993001,15.75,12.614
0.219,1.678,69.99300069993001,15.75,12.608
-0.061,1.678,63.993600639936005,15.75,12.61
-0.072,1.678,63.993600639936005,15.75,12.56
-0.102,1.678,63.993600639936005,15.75,12.488
-0.112,1.676,63.993600639936005,15.75,12.412
-0.113,1.677,63.993600639936005,15.75,12.334
-0.112,1.676,63.993600639936005,15.75,12.33
-0.108,1.676,63.993600639936005,15.75,12.28
-0.102,1.676,63.993600639936005,15.75,12.226
-0.096,1.676,63.993600639936005,15.75,12.208
-0.071,1.676,63.993600639936005,15.75,12.22
0.562,1.676,63.993600639936005,15.75,12.23
-0.222,1.676,63.993600639936005,15.75,12.204
0.006,1.676,63.993600639936005,15.75,12.142
0.139,1.676,63.993600639936005,15.75,12.056
0.444,1.676,63.993600639936005,15.75,12.018
0.408,1.674,63.993600639936005,15.74,12.078
-0.001,1.673,63.993600639936005,15.75,12.124
-0.041,1.673,56.99430056994301,15.74,12.106
-0.071,1.673,56.99430056994301,15.74,12.044
-0.091,1.673,56.99430056994301,15.74,11.968
-0.092,1.673,56.99430056994301,15.74,11.952
-0.088,1.673,56.99430056994301,15.74,11.928
-0.082,1.673,56.99430056994301,15.74,11.912
-0.078,1.673,56.99430056994301,15.74,11.898
-0.074,1.673,56.99430056994301,15.74,11.856
-0.057,1.673,56.99430056994301,15.74,11.772
0.503,1.673,56.99430056994301,15.74,11.706
-0.166,1.673,56.99430056994301,15.74,11.666
0.028,1.672,56.99430056994301,15.74,11.646
0.174,1.671,56.99430056994301,15.74,11.636
0.499,1.671,56.99430056994301,15.74,11.636
0.31,1.671,56.99430056994301,15.75,11.644
-0.05,1.671,58.994100589941006,15.74,11.674
-0.097,1.671,58.994100589941006,15.74,11.73
-0.137,1.671,58.994100589941006,15.74,11.814
-0.143,1.671,58.994100589941006,15.74,11.946
-0.132,1.671,58.994100589941006,15.74,12.156
-0.12,1.671,58.994100589941006,15.74,12.45
-0.117,1.671,58.994100589941006,15.74,12.702
-0.082,1.668,58.994100589941006,15.74,12.824
0.15,1.669,58.994100589941006,15.74,12.808
0.109,1.668,58.994100589941006,15.74,12.726
-0.04,1.668,58.994100589941006,15.74,12.618
0.064,1.668,63.993600639936005,15.74,12.596
0.31,1.668,63.993600639936005,15.74,12.554
0.503,1.668,63.993600639936005,15.74,12.492
0.006,1.668,63.993600639936005,15.74,12.452
-0.1,1.668,63.993600639936005,15.74,12.448
-0.141,1.668,63.993600639936005,15.74,12.436
-0.168,1.668,63.993600639936005,15.74,12.424
-0.183,1.668,63.993600639936005,15.74,12.412
-0.187,1.666,63.993600639936005,15.74,12.428
-0.189,1.667,63.993600639936005,15.74,12.556
-0.163,1.666,63.993600639936005,15.74,12.728
0.221,1.666,63.993600639936005,15.74,12.936
-0.106,1.666,63.993600639936005,15.74,13.136
-0.084,1.666,63.993600639936005,15.74,13.284
0.022,1.666,65.99340065993401,15.74,13.37
0.298,1.666,65.99340065993401,15.74,13.306
0.455,1.666,65.99340065993401,15.74,13.142
-0.036,1.666,65.99340065993401,15.74,13.038
-0.12,1.666,65.99340065993401,15.74,13.01
-0.156,1.664,65.99340065993401,15.74,12.96
-0.171,1.664,65.99340065993401,15.74,12.91
-0.175,1.663,65.99340065993401,15.74,12.918
-0.164,1.663,65.99340065993401,15.74,12.908
-0.144,1.663,65.99340065993401,15.74,12.876
-0.14,1.663,65.99340065993401,15.74,12.888
0.443,1.663,65.99340065993401,15.74,12.884
